x3,x4,x5,x6,x7,x8,x9,x11,x14,x15,x16,x18,worry,emotion
2,2,1,1,2,2,2,2,2,2,2,2,10,12
3,1,2,2,3,3,3,3,2,3,1,2,13,15
1,1,2,1,2,1,3,2,1,1,3,2,8,12
3,2,1,3,3,2,1,2,3,2,2,1,15,10
1,1,1,1,1,1,1,1,1,1,1,1,6,6
3,2,2,3,2,2,2,3,2,2,2,3,14,14
3,3,2,3,3,4,1,2,2,1,1,1,16,10
2,2,1,1,2,2,2,2,1,2,1,2,9,11
2,2,2,1,3,3,3,2,3,2,2,2,13,14
2,1,2,2,1,2,2,2,2,1,1,1,10,9
3,1,1,1,2,1,2,2,2,1,2,1,10,9
1,2,1,1,2,2,2,2,3,2,2,2,10,12
1,2,1,1,2,2,1,2,1,1,3,3,8,12
2,2,1,2,2,2,3,3,2,2,4,4,11,18
3,1,1,2,1,1,1,1,1,1,1,1,9,6
2,1,1,1,2,1,1,1,2,1,2,1,9,7
2,1,1,1,1,1,3,2,1,2,3,2,7,13
1,1,2,1,1,1,1,2,1,1,1,1,7,7
3,3,3,3,3,3,3,3,2,2,2,2,17,15
2,1,1,1,1,2,1,1,1,1,2,2,7,9
1,1,1,1,1,1,1,1,1,1,1,1,6,6
4,3,4,3,2,3,2,4,1,1,4,4,17,18
3,2,2,2,4,4,4,4,4,3,3,3,17,21
2,1,1,1,2,2,2,3,1,2,2,2,8,13
2,1,1,2,2,2,2,2,1,1,2,1,9,10
1,2,1,1,2,2,2,2,1,2,3,2,8,13
2,3,1,1,2,3,3,3,3,3,4,4,12,20
3,2,1,2,2,3,1,3,2,2,3,2,12,14
1,2,2,3,3,2,2,2,2,2,3,2,13,13
1,2,1,1,1,2,1,2,3,1,2,1,9,9
2,1,1,1,2,2,1,2,2,2,2,2,9,11
1,1,1,1,1,1,2,1,1,1,1,1,6,7
3,1,1,1,2,3,3,3,1,2,2,2,9,15
4,2,4,1,2,2,1,2,2,2,3,2,15,12
3,1,1,2,1,1,1,3,2,1,2,1,10,9
2,1,1,1,1,1,1,1,2,1,1,1,8,6
3,1,1,2,1,2,1,2,1,1,2,2,9,10
2,2,2,2,2,2,2,2,2,2,2,2,12,12
2,1,1,1,3,1,2,3,3,1,1,2,11,10
1,1,1,1,1,1,2,2,1,1,2,2,6,10
1,2,1,2,1,2,1,2,2,2,2,1,9,10
1,1,1,2,2,2,1,2,2,2,2,1,9,10
3,2,4,3,3,3,2,4,3,3,3,4,18,19
2,1,1,1,2,1,1,1,1,1,1,2,8,7
2,2,2,2,3,2,3,3,3,2,3,4,14,17
2,2,1,1,2,1,1,1,2,1,2,2,10,8
2,2,1,1,2,1,1,2,1,2,1,2,9,9
2,2,1,1,1,2,2,2,2,2,2,3,9,13
4,4,1,2,2,2,3,2,2,4,4,4,15,19
3,2,3,2,3,3,3,2,2,4,4,2,15,18
1,1,1,1,2,2,1,1,1,1,1,1,7,7
1,1,2,1,2,1,1,2,3,2,2,1,10,9
2,2,2,3,2,2,3,2,2,2,2,2,13,13
1,1,1,1,1,1,4,4,1,1,1,4,6,15
2,2,2,2,2,3,2,2,1,1,2,2,11,12
1,1,1,1,2,2,2,2,1,1,2,2,7,11
2,2,1,1,2,2,1,2,1,1,1,1,9,8
1,4,1,1,3,4,3,2,1,3,2,4,11,18
1,1,1,1,1,2,1,2,1,1,1,2,6,9
1,2,1,1,2,2,1,2,1,2,2,2,8,11
1,1,1,1,1,2,2,2,2,2,2,2,7,12
1,1,1,1,1,1,1,1,1,1,2,1,6,7
1,1,1,2,2,2,2,1,1,1,2,1,8,9
3,2,3,2,2,2,2,2,2,2,2,2,14,12
1,1,1,1,1,1,2,1,1,1,2,2,6,9
2,3,2,2,3,2,2,2,2,3,3,2,14,14
2,2,3,2,2,2,3,2,2,2,1,2,13,12
1,2,1,1,1,1,1,1,1,1,1,1,7,6
4,4,4,4,4,4,4,4,4,4,4,4,24,24
2,1,1,1,1,2,2,3,1,2,2,3,7,14
2,2,2,2,2,2,2,2,1,2,3,3,11,14
3,1,2,1,2,2,2,2,2,2,2,2,11,12
3,2,3,1,4,3,4,3,2,4,4,2,15,20
2,2,3,2,2,2,4,2,2,2,4,4,13,18
2,2,1,2,1,2,1,2,1,1,2,3,9,11
3,3,4,4,4,3,2,3,2,3,2,2,20,15
1,2,1,1,1,3,2,3,1,2,2,2,7,14
2,1,4,2,1,2,4,2,2,2,4,2,12,16
3,1,1,2,1,2,3,3,2,2,2,3,10,15
2,1,1,1,2,1,1,1,2,2,1,1,9,7
2,2,1,2,1,3,3,2,2,2,2,3,10,15
1,1,1,1,1,1,1,1,1,1,1,1,6,6
4,3,4,3,3,3,4,3,3,3,3,4,20,20
2,1,1,1,2,1,1,1,1,1,1,1,8,6
2,2,2,2,2,3,2,2,2,2,3,2,12,14
2,2,2,2,2,2,2,2,2,2,2,2,12,12
1,1,2,2,2,2,3,3,2,2,2,2,10,14
3,3,3,3,3,2,3,3,3,3,3,2,18,16
1,2,2,2,2,4,3,4,3,4,4,4,12,23
2,1,2,1,2,2,1,2,2,1,1,1,10,8
3,1,1,1,2,2,1,2,1,1,2,2,9,10
4,4,4,4,4,3,3,2,3,3,3,2,23,16
3,1,1,2,1,2,1,1,2,1,1,1,10,7
1,2,2,2,2,3,2,3,2,2,2,1,11,13
3,4,4,4,3,4,4,4,4,4,4,4,22,24
1,1,1,1,1,2,2,2,1,1,1,1,6,9
2,1,2,4,4,3,4,2,2,4,1,2,15,16
2,3,2,2,3,3,3,2,2,3,4,1,14,16
3,3,2,1,3,3,3,3,4,3,3,4,16,19
3,3,2,2,3,2,2,2,2,2,2,1,15,11
2,1,2,1,2,2,2,2,2,2,3,3,10,14
4,4,3,3,3,4,3,4,4,4,4,4,21,23
1,1,1,1,1,1,2,1,1,1,1,1,6,7
1,2,2,3,1,2,2,2,2,2,2,2,11,12
2,2,1,2,1,1,1,1,1,1,3,2,9,9
3,2,4,2,2,2,1,1,2,1,3,2,15,10
4,2,2,3,2,2,3,2,2,2,3,1,15,13
2,1,1,1,2,2,2,2,2,1,2,1,9,10
1,2,1,1,2,3,2,2,2,1,2,2,9,12
1,2,1,1,3,2,2,2,2,2,2,2,10,12
2,2,1,1,2,2,2,2,1,2,2,2,9,12
3,4,4,3,3,2,3,3,4,4,3,4,21,19
3,3,4,4,4,3,3,3,4,4,3,4,22,20
1,2,1,1,2,2,2,2,2,2,2,2,9,12
1,2,1,1,1,2,1,2,1,2,1,1,7,9
3,4,3,1,2,3,3,4,4,3,4,4,17,21
3,3,4,3,3,4,4,3,3,4,4,4,19,23
1,2,1,2,2,3,3,3,2,2,2,1,10,14
1,1,1,3,2,2,2,2,3,2,1,2,11,11
3,4,1,4,3,3,3,3,2,3,3,3,17,18
2,2,1,1,1,2,1,2,1,2,2,1,8,10
4,4,4,4,3,4,3,3,3,4,3,3,22,20
2,2,2,2,2,3,3,2,2,2,2,3,12,15
3,3,3,4,3,3,3,3,3,3,3,3,19,18
1,2,1,1,1,2,1,2,1,2,2,1,7,10
1,2,1,1,3,2,1,2,2,2,2,1,10,10
3,4,4,4,3,4,1,3,4,4,3,1,22,16
3,2,3,3,3,3,2,2,3,3,3,2,17,15
